Date,Open,High,Low,Close,Adj Close,Volume
1997-05-05,8.997777,9.072222,8.867777,8.908888,5.237631,260712000
1997-05-06,8.916666,9.143333,8.896666,9.084444,5.340844,305685000
1997-05-07,9.155555,9.166666,9.053333,9.071111,5.333004,204444000
1997-05-08,9.077777,9.115555,9.028888,9.092222,5.345416,122404500
1997-05-09,9.094444,9.111111,8.993333,9.036666,5.312754,206901000
1997-05-12,9.022222,9.053333,8.856666,8.881111,5.221302,177570000
1997-05-13,8.888888,8.988888,8.783333,8.875555,5.218034,248422500
1997-05-14,8.888888,9.112222,8.777777,9.037777,5.313406,292558500
1997-05-15,9.066666,9.510000,9.023333,9.420000,5.538119,645385500
1997-05-16,9.416666,9.777777,9.400000,9.746666,5.730171,631872000
1997-05-19,9.978888,10.133333,9.833333,9.991111,5.873883,638262000
1997-05-20,10.040000,10.108888,9.711111,9.932222,5.839260,580360500
1997-05-21,9.575555,9.575555,9.257777,9.304444,5.470185,482571000
1997-05-22,9.357777,9.474444,9.308888,9.393333,5.522443,407785500
1997-05-23,9.400000,9.511111,9.336666,9.430000,5.544000,324022500
1997-05-26,9.422222,9.532222,9.411111,9.484444,5.576006,210564000
1997-05-27,9.523333,9.777777,9.488888,9.598888,5.643291,382392000
1997-05-28,9.644444,9.644444,9.456666,9.478888,5.572741,208881000
1997-05-29,9.453333,9.583333,9.445555,9.562222,5.621734,193135500
1997-05-30,9.587777,9.905555,9.540000,9.870000,5.802680,398686500
1997-06-02,9.931111,10.561111,9.931111,10.526666,6.188742,562473000
1997-06-03,10.741111,11.110000,10.661111,10.745555,6.317428,643725000
1997-06-04,10.672222,10.775555,10.513333,10.621111,6.244267,377059500
1997-06-05,10.666666,10.832222,10.624444,10.757777,6.324613,303691500
1997-06-06,10.811111,10.911111,10.688888,10.734444,6.310897,315967500
1997-06-09,10.822222,10.883333,10.733333,10.786666,6.341598,269311500
1997-06-10,10.804444,10.886666,10.744444,10.813333,6.357276,250173000
1997-06-11,10.831111,11.166666,10.778888,11.025555,6.482044,403218000
1997-06-12,11.022222,11.543333,10.982222,11.433333,6.721779,458815500
1997-06-13,11.615555,12.066666,11.615555,11.870000,6.978501,619974000
1997-06-16,11.577777,11.597777,11.040000,11.040000,6.490535,403645500
1997-06-17,10.654444,11.086666,10.267777,10.875555,6.393856,576063000
1997-06-18,11.340000,11.466666,10.985555,11.154444,6.557818,385906500
1997-06-19,11.055555,11.355555,11.004444,11.281111,6.632286,286357500
1997-06-20,11.333333,11.553333,11.150000,11.221111,6.597013,271926000
1997-06-23,11.200000,11.222222,10.935555,11.032222,6.485962,253647000
